auction_number;lot_number;contract_number;date_show;date_hide;date_start;date_stop;title;short_desc;desc;price;sales_price;img;img;img;img;img;img;img;img;img;img;img;img;img;img;img
;1001012;03/371/13;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Штопор складной;;Сталь, н. ХХ в., длина 5,5 см;0;0;03_371_13_05.jpg;03_371_13_04.jpg;03_371_13_03.jpg;03_371_13_02.jpg;03_371_13_01.jpg;;;;;;;;;;
;1000662;03/374/02;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Картина «Береза на берегу»;;Холст, масло, подпись «Н. Домажировъ»(?), к. XIX - н. ХХ в., 54,5х33 см (холст дублирован);0;0;03_374_02_01.jpg;03_374_02_02.jpg;03_374_02_03.jpg;;;;;;;;;;;;
;1000654;03/223/09;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Картина «Женский портрет»;;Холст, масло, внизу слева подпись и дата - «В. Белобородов 1904», Россия, н. ХХ в., размер 44х31 см (в раме);0;0;03_223_09_01.jpg;03_223_09_02.jpg;03_223_09_03.jpg;;;;;;;;;;;;
;1000653;03/223/07;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Картина «Мельница на берегу»;;Картон, масло, внизу справа подпись Е. Самокиш-Судковская, Россия, начало ХХ в., размер 13,5 х 28 см, рама н. ХХ в.;15000;15000;03_223_07_01.jpg;03_223_07_02.jpg;03_223_07_03.jpg;03_223_07_04.jpg;;;;;;;;;;;
;1000660;03/245/02;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Картина «Натюрморт с цветами и виноградом»;;Картон, масло, без подписи, н. ХХ в., размер 52х36 см;0;0;03_245_02_01.jpg;03_245_02_02.jpg;;;;;;;;;;;;;
;1000652;03/222/03;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Рябушинский (Рябушин) Борис (1898-1975) «Сеттер с фазаном в зубах»;;Бумага, акварель, подпись слева сбоку B Riab, 1-я пол. XX в., размер 46,5х32,5 см (в раме под стеклом)  Б. Рябушин родился в Москве. Из-за революции 1917 г. покинул Россию. После скитаний по миру он поселился во Франции в 1927 г., где жил уединенно в Провансе. Никому не удалось сравниться с мастерством Рябушина (страстного охотника) в изображении охотничьих собак.;29000;29000;03_222_03_01.jpg;03_222_03_02.jpg;03_222_03_03.jpg;03_222_03_04.jpg;;;;;;;;;;;
;1000894;03/228/03;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Вазочка и вилочка для лимона;;Вилочка: серебро 875°, золочение, чернь, СССР, Бакинская ювелирная фабрика, 1960-е гг., клейма: 875, звезда, Б (Бакинская пробирная инспекция), БЮ, длина 13,5 см, вес 12,6 гр.  Вазочка: мельхиор, золочение, СССР, Таллинский ювелирный завод, н. 1960-х гг., размер 16х11,8 см;2200;2200;03_228_03_01.jpg;03_228_03_02.jpg;03_228_03_03.jpg;03_228_03_04.jpg;03_228_03_05.jpg;03_228_03_06.jpg;03_228_03_07.jpg;03_228_03_08.jpg;03_228_03_09.jpg;;;;;;
;1000900;03/234/01;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Графин;;Хрусталь, гранение «русский камень», серебро 84°, золочение, Россия, Петербург, фабрика В. Морозова, клейма: 84, женская голова в кокошнике влево, Я.Л. (пробирный мастер Я. Ляпунов, Санкт-Петербург), под двуглавым орлом (знак поставщика Императорского двора) «В. Морозов», именник мастера «Э.К» (неизвестный мастер), общий вес 943,9 гр, высота 28,5 см (на горловине трещина, мелкие сколы);21000;21000;7744841.jpg;5737029.jpg;4600441.jpg;9442857.jpg;1239930.jpg;7048121.jpg;;;;;;;;;
;1000921;03/344/06;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Две подставки для яиц (разборные);;Серебро 84°, гравировка, Россия, Москва, 1899-1908 гг., высота 8 см, вес 51,8 гр.;0;0;03_344_06_01.jpg;03_344_06_02.jpg;03_344_06_03.jpg;03_344_06_04.jpg;03_344_06_05.jpg;03_344_06_06.jpg;03_344_06_07.jpg;03_344_06_08.jpg;;;;;;;
;1000902;03/275/05;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Конфетница;;Серебро 84°, золочение, Россия, Петербург, 1-я треть XIX в., клейма: 84, герб Петербурга, В.В. (неизвестный мастер), А.Я. (возможно, пробирный мастер А. Яшинов), высота с ручкой 14,5 см, размер 15х12 см, вес 144,81 гр (пайки на дне, незначительные разрывы);0;0;03_275_05_01.jpg;03_275_05_02.jpg;03_275_05_03.jpg;03_275_05_04.jpg;03_275_05_05.jpg;03_275_05_06.jpg;03_275_05_07.jpg;;;;;;;;
;1000895;03/228/04;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Кошелек дамский;;Серебро 800°, чернь, плетение, Западная Европа, н. ХХ в., размер 9,5х6,5 см, вес 40,24 гр.;3200;3200;03_228_04_01.jpg;03_228_04_02.jpg;03_228_04_03.jpg;03_228_04_04.jpg;;;;;;;;;;;
;1000914;03/333/14;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Кувшин с фигурой пьяницы на крышке, декором «виноградная лоза» и маскаронами;;Стекло, резьба, серебро 985°, Англия, Лондон, к. XIXв., английские пробирные клейма, высота 28 см, общий вес 954,44 гр;0;0;03_333_14_01.jpg;03_333_14_02.jpg;03_333_14_03.jpg;03_333_14_04.jpg;03_333_14_05.jpg;03_333_14_06.jpg;03_333_14_07.jpg;03_333_14_08.jpg;;;;;;;
;1000899;03/232/02;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Ложка для варенья;;Карельская береза, серебро 84°, перегородчатая эмаль, золочение, Россия, к. XIX - н. ХХ вв., клейма отсутствуют, вес 24,2 гр, длина 18,8 см;0;0;03_232_02_01.jpg;03_232_02_02.jpg;;;;;;;;;;;;;
;1000916;03/333/17;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Ложка чайная;;Серебро 84°, ампирный декор, фирма Хлебникова, Россия, Москва, 1908-1917 гг., клейма: 84, женская голова в кокошнике вправо, ? (Московская пробирная инспекция), под двуглавым орлом «Хлебниковъ», длина 14,5 см, вес 35,33 гр.;6000;6000;03_333_17_01.jpg;03_333_17_02.jpg;03_333_17_03.jpg;;;;;;;;;;;;
;1000911;03/333/11;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Набор десертный «Эгоист», 5 предметов на 1 персону;;Серебро, золочение, сталь, классический декор, Франция, к. XIX - н. ХХ в., клейма: пробирное французское клеймо - голова Афины, «PFRES.»  (марка изготовителя), «RF», длина ложки 18,5 см, общий вес 194,3 гр (в оригинальной коробке - ледерин, бархат, шелк потрепан);0;0;8449346.jpg;7169827.jpg;1489576.jpg;5248101.jpg;9722808.jpg;;;;;;;;;;
;1000903;03/331/02;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Набор из 6-ти вилок;;Серебро 84°, Россия, Петербург, 1894 г., фирма Морозова, клейма: 84 герб Петербурга, А.Ш. (неизвестный мастер), 1894, под двуглавым орлом «Морозов», длина вилки 21 см, общий вес 453,5 гр. (в современной коробке из дуба);0;0;9848487.jpg;6467531.jpg;8106827.jpg;6222847.jpg;2032587.jpg;3957813.jpg;;;;;;;;;
;1000906;03/333/05;21.03.2011 15:00;31.03.2011 15:05;21.03.2011 15:00;31.03.2011 15:00;Набор ножей и вилок на 12 персон (24 предмета);;Серебро 800°, сталь, никелирование, Германия, к. XIX - н. ХХ вв., клейма: луна и корона, 800, «G Ernst» (клеймо изготовителя), длина ножа - 20,5 см, длина вилки - 18 см, общий вес 1045,8 гр  (в оригинальной коробке - ледерин, шелк, 37х25 см);24000;24000;7866736.jpg;9613811.jpg;8073259.jpg;3950481.jpg;9915258.jpg;6035383.jpg;;;;;;;;;
;1000907;03/333/06;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Набор чайный, 5 предметов: кувшин для воды, чайник, сливочник, сахарница, поднос;;Серебро 950°, золочение, кость, Франция, к. XIX - н. ХХ вв., французское пробирное клеймо - голова Афины в ромбе «Harleux» (марка изготовителя), высота кувшина 29,5 см, общий вес 2179,5 гр. Поднос: бронза, серебрение, без клейм, размер подноса 71х47 см;0;0;03_333_06_01.jpg;03_333_06_02.jpg;03_333_06_03.jpg;03_333_06_04.jpg;03_333_06_05.jpg;03_333_06_06.jpg;03_333_06_07.jpg;03_333_06_08.jpg;;;;;;;
;1000896;03/230/01;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Набор: 12 чайных ложек и лопатка для торта;;Серебро 800°, золочение, Германия, н. ХХ в., клейма: полумесяц с короной, 800, WTB, общ вес - 215,8 гр., длина ложки 13,5 см, длина лопатки 22 см (в оригинальной коробке-ледерин, бархатный ложемент, шелк, потертости, латунные застежки с утратами);12500;12500;03_230_01_01.jpg;03_230_01_02.jpg;03_230_01_03.jpg;03_230_01_04.jpg;03_230_01_05.jpg;03_230_01_06.jpg;03_230_01_07.jpg;03_230_01_08.jpg;03_230_01_09.jpg;03_230_01_10.jpg;;;;;
;1000912;03/333/12;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Наградной кубок с аллегорическим изображением лошадей на тулове;;Серебро 925°, золочение, Англия, Лондон, 1860-е, лондонские пробирные клейма, гравированная надпись на французском языке и дата: «20 июля 1863 г.», высота 45 см, вес 1976,84 гр.;0;0;03_333_12_01.jpg;03_333_12_02.jpg;03_333_12_03.jpg;03_333_12_04.jpg;03_333_12_05.jpg;03_333_12_06.jpg;03_333_12_07.jpg;;;;;;;;
;1000917;03/333/26;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Портсигар;;Серебро 925°, золочение, голубая гильошированная эмаль, Норвегия, н. ХХ в., клейма: 925, норвежские пробирные клейма, Made in Norway, размер 8х7,5 см, вес 155,7 гр.;0;0;03_333_26_01.jpg;03_333_26_02.jpg;03_333_26_03.jpg;03_333_26_04.jpg;03_333_26_05.jpg;03_333_26_06.jpg;;;;;;;;;
;1000918;03/344/02;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Пудреница «Игра в жмурки»;;Серебро 950°, золочение, синяя эмаль - гризайль, Франция, к. XIX в., французское пробирное клеймо: голова Афины с цифрой 1, диаметр 8,5 см, вес 107,7 гр (небольшой скол по краю);0;0;03_344_02_01.jpg;03_344_02_02.jpg;03_344_02_03.jpg;03_344_02_04.jpg;03_344_02_05.jpg;03_344_02_06.jpg;03_344_02_07.jpg;03_344_02_08.jpg;;;;;;;
;1000893;03/209/02;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Рукоять печати в виде дерущихся льва и лошади;;Серебро 800°, синтетический рубин, литье, огранка, чернение, Западная Европа, к. XIX - н. ХХ вв., клейм нет, высота 6,9 см, вес 91,02 гр.;0;0;03_209_02_01.jpg;03_209_02_02.jpg;03_209_02_03.jpg;03_209_02_04.jpg;03_209_02_05.jpg;03_209_02_06.jpg;03_209_02_07.jpg;03_209_02_08.jpg;03_209_02_09.jpg;;;;;;
;1000919;03/344/03;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Солонка;;Серебро 84°, ампирный декор, Россия, 1830-е гг., клейма: 183…, остальные не читаются, высота 5,5 см, вес 62,7 гр. Ложечка для соли. Серебро 875°, СССР, 1958 г., Бакинская ювелирная фабрика, клейма: Z (Бакинская пробирная инспекция), голова рабочего, 875, БЮ8, длина 6,5 см, вес 4 гр.;0;0;03_344_03_01.jpg;03_344_03_02.jpg;03_344_03_03.jpg;03_344_03_04.jpg;03_344_03_05.jpg;03_344_03_06.jpg;03_344_03_07.jpg;03_344_03_08.jpg;03_344_03_09.jpg;03_344_03_10.jpg;;;;;
;1000920;03/344/04;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Солонка;;Серебро 84°, Россия, Петербург, к. XIX в., клейма: 84 герб Петербурга, С.А (неизвестный мастер), высота 3,7 см, диаметр 7,5 см вес 130,7 гр. (гравированная монограмма и подписи дарителей);0;0;03_344_04_01.jpg;03_344_04_02.jpg;03_344_04_03.jpg;03_344_04_04.jpg;03_344_04_05.jpg;03_344_04_06.jpg;;;;;;;;;
;1000922;03/344/07;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Чашка с серебряным подстаканником и блюдцем;;Подстаканник с блюдцем: серебро 84°, золочение, Москва, 1908-1917 гг., клейма: 84, женская голова в кокошнике вправо, ? (московская пробирная инспекция), СК (мастерская С.Казакова), высота чашки с подстаканником 5,5 см, диаметр блюдца 12,7 см, вес серебра 150,2 гр (поздняя дарственная надпись 1950 г.). Чашка: фарфор, декоративный кант - роспись золотом по зеленому фону, Москва, фабрика Кузнецова, н. ХХ в., марка зеленая: «т-во М.С. Кузнецова в Москве».;0;0;03_344_07_01.jpg;03_344_07_02.jpg;03_344_07_03.jpg;03_344_07_04.jpg;03_344_07_05.jpg;03_344_07_06.jpg;03_344_07_07.jpg;03_344_07_08.jpg;03_344_07_09.jpg;03_344_07_10.jpg;;;;;
