auction_number;lot_number;contract_number;date_show;date_hide;date_start;date_stop;title;short_desc;desc;price1;price2;price3;img;img;img;img;img;img;img;img;img;img;img;img;img;img;img
6;1002846;;"2013-04-09 16:21:00";"2013-11-01 00:21:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 92. Боссоли (Bossoli) Карл (1815-1884) «Вид зала в крымском имении Л.А.Нарышкина Мисхор»";;"Бумага, гуашь, 1842 г., подпись: «C Bossoli 1842», 25,8х37,8 см. К.Боссоли - известный европейский художник-пейзажист. До начала 1840-х жил и работал в России, будучи придворным художником светлейшего князя М.С.Воронцова. Позже жил в Милане, много путешествовал. Огромную популярность приобрел благодаря многочисленным акварельным пейзажам, создаваемым в различных уголках света. Имение Мисхор принадлежало герою войны 1812 года генералу Льву Александровичу Нарышкину (1785-1846), двоюродному брату генерала М.С.Воронцова, под чьим покровительством находился Боссоли. В интерьере, по всей видимости, изображены фигуры хозяйки усадьбы Ольги Станиславовны Нарышкиной (1802-1861) (рожденной графини Потоцкой) и ее дочери Софии Львовны Нарышкиной (1829-1894) (по легенде  внебрачной дочери М.Воронцова; в замужестве - графини Шуваловой). В глубине зала виден фонтан, повторяющий форму знаменитого фонтана в Бахчисарайском дворце. Происхождение: собрание баронов Фульд-Спрингер, Париж.";15000;20000;;;;;;;;;;;;;;;
4;1001898;;"2012-04-09 11:22:00";"2012-10-09 09:22:00";"2012-05-20 12:00:00";"2012-05-20 17:00:00";"Лот 92. Бруни Николай Александрович (1856-1935) «Святая княгиня Ольга»";;"Бумага на картоне, карандаш, акварель, белила, поталь, 1898 г., подпись и дата: «1898 1.XII / Эскизъ НБруни», размер изображения 43х21 см. Н.А.Бруни - художник-мозаичист, автор композиций на исторические и библейские сюжеты. Писал образа для Храма Воскресения Христова (Спас на Крови) и Спаса на Водах в Санкт-Петербурге, Храма-памятника св. Александру Невскому в Софии и др. В 1912-1917 гг. заведовал мозаичным отделением в АХ, преподавал в Училище бар. Штиглица.";2000;3000;;4_92_3.jpg;4_92_2.jpg;4_92_1.jpg;4_92_5.jpg;4_92_4.jpg;;;;;;;;;
4;1001899;;"2012-04-09 11:22:00";"2012-10-09 09:22:00";"2012-05-20 12:00:00";"2012-05-20 17:00:00";"Лот 93. Кившенко Алексей Данилович (1851-1895) «Военный совет в Филях»";;"Бумага, акварель, белила, 1880 г., подпись и дата: «А.Кившенко 80 г.», на обороте: чернилами «Согласно...выполнить на камняхъ и печатать 4 декабря 1880 г.», карандашом перечисление лиц, изображенных на картине, 32,5х44,2 см. Акварель выполнена А.Д.Кившенко для перевода его широко известной картины (1880 г. ГРМ, 1882 г. ГТГ) на литографский камень с целью воспроизведения в изданном Е.С.Рождественским альбоме «Отечественная история в картинах» (1880 г.). Данный вариант композиции воспроизведен также в книге Н.К.Шильдера «Император Александр I, его жизнь и царствование» (1897 г.). Акварель имеет ряд особенностей по сравнению с картинами из ГРМ и ГТГ: секретарь сидит справа, окно полностью занавешено, в красном углу изображены другие иконы. См. также: В.В.Садовень «Русские художники - баталисты XVIII - XIX вв.», Москва, 1955, С. 273.";7800;10000;;4_93_5.jpg;4_93_2.jpg;4_93_1.jpg;4_93_4.jpg;4_93_3.jpg;;;;;;;;;
6;1002847;;"2013-04-09 16:21:00";"2013-11-01 00:21:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 93. Неизвестный художник «Портрет А. де Сааведра, графа Алкудио»";;"Бумага, графитный карандаш, акварель, 1838 г., 15,2х12,3 см. Антонио де Сааведра-и-Фригола, граф де Алкудиа (1765-1842) - испанский государственный деятель. В 1832 - исполняющий обязанности Первого Государственного секретаря. Происхождение: собрание австрийского государственного деятеля князя Клеменса Венцеля Лотара Меттерниха (Metternich)(1773-1859).";1000;1500;;;;;;;;;;;;;;;
4;1001900;;"2012-04-09 11:22:00";"2012-10-09 09:22:00";"2012-05-20 12:00:00";"2012-05-20 17:00:00";"Лот 94. Неизвестный художник «Козьма Минин собирает народное ополчение в Нижнем Новгороде в 1611 г.»";;"Бумага, смешанная техника, Россия, конец XIX в., 13х21,5 см";800;1000;;4_94_2.jpg;4_94_1.jpg;4_94_4.jpg;4_94_3.jpg;;;;;;;;;;
6;1002848;;"2013-04-09 16:21:00";"2013-11-01 00:21:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 94. Неизвестный художник «Сцена у источника»";;"Бумага на холсте, итальянский карандаш, 1848 г., подпись: «Chaklatsky, Bavrichev, […]rsky, Chipilev et Couzmine l’annee 1848», 54х70 см. Возможно, в надписи перечислены представители русских фамилий, изображенные на картине в образе итальянских простолюдинов.";3000;5000;;;;;;;;;;;;;;;
4;1001901;;"2012-04-09 11:22:00";"2012-10-09 09:22:00";"2012-05-20 12:00:00";"2012-05-20 17:00:00";"Лот 95. Коллекция работ художника Владимирова Василия Васильевича (1880-1931)";;"Бумага, акварель, начало 1900-х гг., 5 единиц. 1) «Бояре», инициалы «ВВ», «1899 г.» , 8,5х16 см; 2) «Послы», инициалы «ВВ», «1899 г.» , 8,8х24 см (разрыв сбоку); 3) «Древнегреческий переписчик», 15,8х15,8 см; 4) «Опричник», инициалы «ВВ», 20х13 см; 5) «Русский переписчик», 15,8х15,8 см. В.В.Владимиров - одноклассник и друг поэта А.Белого. Учился в Москве в студии В.Н.Мешкова и в Мюнхенской академии художеств, член и экспонент Московского товарищества художников в 1902-1919 гг. Затем работал в Ленинграде. Представленные работы относятся к началу 1900-х гг., когда художник создал серию акварелей, связанных с русской историей. Часть работ из этой серии хранится в Вологодской картинной галерее.";4500;5000;;4_95_7.jpg;4_95_6.jpg;4_95_5.jpg;4_95_4.jpg;4_95_3.jpg;4_95_2.jpg;4_95_1.jpg;;;;;;;
6;1002849;;"2013-04-09 16:21:00";"2013-11-01 00:21:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 95. Крамской Иван Николаевич (1837-1887) «Женский портрет»";;"Бумага на картоне, акварель, белила, 1879 г., подпись и дата: «ИКрамской 1879», 48,5х33,6 см. И.Крамской - один из создателей и идейный вождь движения «передвижников» (ТПХВ). Прославился прежде всего как автор выдающихся портретов деятелей русской культуры. Акварельные портреты И.Крамского - большая редкость на антикварном рынке.";80000;100000;;;;;;;;;;;;;;;
4;1001902;;"2012-04-09 11:22:00";"2012-10-09 09:22:00";"2012-05-20 12:00:00";"2012-05-20 17:00:00";"Лот 96. Каразин Николай Николаевич (1842-1908) «На берегу реки»";;"Бумага на картоне, смешанная техника, 1904 г., подпись и дата: «Н.Каразинъ 1904», 28,3х41,8 см";13000;15000;;4_96_4.jpg;4_96_3.jpg;4_96_2.jpg;4_96_1.jpg;;;;;;;;;;
6;1002850;;"2013-04-09 16:21:00";"2013-11-01 00:21:00";"2013-05-19 12:00:00";"2013-05-19 15:00:00";"Лот 96. Левитан Исаак Ильич (1860-1900) «Речной пейзаж с лодкой»";;"Бумага на картоне, тушь, перо, середина 1880-х гг., подпись: «И.Левитанъ», 17,8х15 см. Работа относится к серии графических произведений И.Левитана, исполненных им для воспроизведения в журналах «Москва», «Волна», «Россия», «Радуга» и «Эпоха» в 1882-1887 гг. Она дает представление о нем как великолепном рисовальщике, мастере рисунка пером.";16700;20000;;;;;;;;;;;;;;;
